Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2201613-0,011,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006267",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,177,828.15","$1,177,828.15",$0.00
B1CBA2201613-0,011,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006267",1.00000,LS,"BALDWIN PAVING COMPANY, INC.",2BA150,"$539,961.51","$539,961.51","-$637,866.64"
B1CBA2201613-0,011,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","2,800.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$141.96,"$397,488.00",$0.00
B1CBA2201613-0,011,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","2,800.00000",TN,"BALDWIN PAVING COMPANY, INC.",2BA150,$186.55,"$522,340.00","$124,852.00"
B1CBA2201613-0,011,0001,ROADWAY,0015,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","33,564.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$108.67,"$3,647,399.88",$0.00
B1CBA2201613-0,011,0001,ROADWAY,0015,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","33,564.00000",TN,"BALDWIN PAVING COMPANY, INC.",2BA150,$140.41,"$4,712,721.24","$1,065,321.36"
B1CBA2201613-0,011,0001,ROADWAY,0020,413-0750,,"TACK COAT","28,125.00000",GL,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.01,$281.25,$0.00
B1CBA2201613-0,011,0001,ROADWAY,0020,413-0750,,"TACK COAT","28,125.00000",GL,"BALDWIN PAVING COMPANY, INC.",2BA150,$3.68,"$103,500.00","$103,218.75"
B1CBA2201613-0,011,0001,ROADWAY,0025,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","406,836.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$2.88,"$1,171,687.68",$0.00
B1CBA2201613-0,011,0001,ROADWAY,0025,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","406,836.00000",SY,"BALDWIN PAVING COMPANY, INC.",2BA150,$2.69,"$1,094,388.84","-$77,298.84"
