Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2202376-0,003,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006049",1.00000,LS,"WEBBER, LLC.",2WE100,"$2,809,948.00","$2,809,948.00",$0.00
B1CBA2202376-0,003,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006049",1.00000,LS,"CAUSIE CONTRACTING, INC.",2CA920,"$1,675,000.00","$1,675,000.00","-$1,134,948.00"
B1CBA2202376-0,003,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006049",1.00000,LS,"GOSALIA CONCRETE CONSTRUCTORS, INC.",00000000013593,"$635,955.00","$635,955.00","-$2,173,993.00"
B1CBA2202376-0,003,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006049",1.00000,LS,"PRECISION 2000, INC.",2PR029,"$1,621,451.85","$1,621,451.85","-$1,188,496.15"
B1CBA2202376-0,003,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006049",1.00000,LS,"EMERY SAPP & SONS, INC.",00000000016340,"$2,316,000.00","$2,316,000.00","-$493,948.00"
B1CBA2202376-0,003,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006049",1.00000,LS,"DIAMOND SURFACE, INC.",2DI130,"$3,535,245.00","$3,535,245.00","$725,297.00"
B1CBA2202376-0,003,0001,ROADWAY,0006,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","2,500.00000",HR,"WEBBER, LLC.",2WE100,$55.00,"$137,500.00",$0.00
B1CBA2202376-0,003,0001,ROADWAY,0006,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","2,500.00000",HR,"CAUSIE CONTRACTING, INC.",2CA920,$75.00,"$187,500.00","$50,000.00"
B1CBA2202376-0,003,0001,ROADWAY,0006,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","2,500.00000",HR,"GOSALIA CONCRETE CONSTRUCTORS, INC.",00000000013593,$75.00,"$187,500.00","$50,000.00"
B1CBA2202376-0,003,0001,ROADWAY,0006,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","2,500.00000",HR,"PRECISION 2000, INC.",2PR029,$94.13,"$235,325.00","$97,825.00"
B1CBA2202376-0,003,0001,ROADWAY,0006,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","2,500.00000",HR,"EMERY SAPP & SONS, INC.",00000000016340,$87.00,"$217,500.00","$80,000.00"
