Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3CBA2201380-0,028,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015878",1.00000,LS,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$188,378.00","$188,378.00",$0.00
B3CBA2201380-0,028,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015878",1.00000,LS,"G.P.'S ENTERPRISES, INC.",2GP050,"$220,000.00","$220,000.00","$31,622.00"
B3CBA2201380-0,028,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",6.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$9,450.00","$56,700.00",$0.00
B3CBA2201380-0,028,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",6.00000,EA,"G.P.'S ENTERPRISES, INC.",2GP050,"$14,000.00","$84,000.00","$27,300.00"
B3CBA2201380-0,028,0001,ROADWAY,0015,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$83,100.00","$83,100.00",$0.00
B3CBA2201380-0,028,0001,ROADWAY,0015,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"G.P.'S ENTERPRISES, INC.",2GP050,"$40,000.00","$40,000.00","-$43,100.00"
B3CBA2201380-0,028,0001,ROADWAY,0020,163-0232,,"TEMPORARY GRASSING",10.00000,AC,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$1,000.00","$10,000.00",$0.00
B3CBA2201380-0,028,0001,ROADWAY,0020,163-0232,,"TEMPORARY GRASSING",10.00000,AC,"G.P.'S ENTERPRISES, INC.",2GP050,"$1,500.00","$15,000.00","$5,000.00"
B3CBA2201380-0,028,0001,ROADWAY,0025,163-0240,,MULCH,290.00000,TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$30.00,"$8,700.00",$0.00
B3CBA2201380-0,028,0001,ROADWAY,0025,163-0240,,MULCH,290.00000,TN,"G.P.'S ENTERPRISES, INC.",2GP050,$40.00,"$11,600.00","$2,900.00"
B3CBA2201380-0,028,0001,ROADWAY,0030,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",12.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$1,980.00","$23,760.00",$0.00
B3CBA2201380-0,028,0001,ROADWAY,0030,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",12.00000,EA,"G.P.'S ENTERPRISES, INC.",2GP050,"$3,200.00","$38,400.00","$14,640.00"
B3CBA2201380-0,028,0001,ROADWAY,0035,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",30.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$925.00,"$27,750.00",$0.00
B3CBA2201380-0,028,0001,ROADWAY,0035,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",30.00000,EA,"G.P.'S ENTERPRISES, INC.",2GP050,$750.00,"$22,500.00","-$5,250.00"
B3CBA2201380-0,028,0001,ROADWAY,0040,163-0528,,"CONSTRUCT AND REMOVE FABRIC CHECK DAM -  TYPE C SILT FENCE","3,950.00000",LF,"PITTMAN CONSTRUCTION COMPANY",2PI780,$9.50,"$37,525.00",$0.00
B3CBA2201380-0,028,0001,ROADWAY,0040,163-0528,,"CONSTRUCT AND REMOVE FABRIC CHECK DAM -  TYPE C SILT FENCE","3,950.00000",LF,"G.P.'S ENTERPRISES, INC.",2GP050,$15.00,"$59,250.00","$21,725.00"
B3CBA2201380-0,028,0001,ROADWAY,0045,163-0531,,"CONSTRUCT AND REMOVE SEDIMENT BASIN, TP 1, STA NO - 3",1.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$29,485.00","$29,485.00",$0.00
B3CBA2201380-0,028,0001,ROADWAY,0045,163-0531,,"CONSTRUCT AND REMOVE SEDIMENT BASIN, TP 1, STA NO - 3",1.00000,EA,"G.P.'S ENTERPRISES, INC.",2GP050,"$40,000.00","$40,000.00","$10,515.00"
B3CBA2201380-0,028,0001,ROADWAY,0050,163-0531,,"CONSTRUCT AND REMOVE SEDIMENT BASIN, TP 1, STA NO - 4",1.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$29,490.00","$29,490.00",$0.00
B3CBA2201380-0,028,0001,ROADWAY,0050,163-0531,,"CONSTRUCT AND REMOVE SEDIMENT BASIN, TP 1, STA NO - 4",1.00000,EA,"G.P.'S ENTERPRISES, INC.",2GP050,"$45,000.00","$45,000.00","$15,510.00"
B3CBA2201380-0,028,0001,ROADWAY,0055,163-0541,,"CONSTRUCT AND REMOVE ROCK FILTER DAMS",12.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$1,220.00","$14,640.00",$0.00
B3CBA2201380-0,028,0001,ROADWAY,0055,163-0541,,"CONSTRUCT AND REMOVE ROCK FILTER DAMS",12.00000,EA,"G.P.'S ENTERPRISES, INC.",2GP050,"$2,000.00","$24,000.00","$9,360.00"
B3CBA2201380-0,028,0001,ROADWAY,0060,163-0542,,"CONSTRUCT AND REMOVE STONE FILTER RING",3.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$790.00,"$2,370.00",$0.00
B3CBA2201380-0,028,0001,ROADWAY,0060,163-0542,,"CONSTRUCT AND REMOVE STONE FILTER RING",3.00000,EA,"G.P.'S ENTERPRISES, INC.",2GP050,"$2,200.00","$6,600.00","$4,230.00"
B3CBA2201380-0,028,0001,ROADWAY,0065,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",10.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$300.00,"$3,000.00",$0.00
B3CBA2201380-0,028,0001,ROADWAY,0065,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",10.00000,EA,"G.P.'S ENTERPRISES, INC.",2GP050,$500.00,"$5,000.00","$2,000.00"
B3CBA2201380-0,028,0001,ROADWAY,0070,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C","8,318.00000",LF,"PITTMAN CONSTRUCTION COMPANY",2PI780,$0.50,"$4,159.00",$0.00
